date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:41:03	32939/32939	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:35%20GMT	http://webapplayers.com/inspinia_admin-v2.4/tree_view.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/tree_view.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:03	30657/30657	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:23%20GMT	http://webapplayers.com/inspinia_admin-v2.4/loading_buttons.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/loading_buttons.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:04	34077/34077	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:02%20GMT	http://webapplayers.com/inspinia_admin-v2.4/chat_view.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/chat_view.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:04	34994/34994	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:24%20GMT	http://webapplayers.com/inspinia_admin-v2.4/masonry.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/masonry.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:04	28049/28049	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:34%20GMT	http://webapplayers.com/inspinia_admin-v2.4/tour.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/tour.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:04	48854/48854	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:35%20GMT	http://webapplayers.com/inspinia_admin-v2.4/typography.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/typography.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:05	103802/103802	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:20%20GMT	http://webapplayers.com/inspinia_admin-v2.4/icons.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/icons.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:05	28876/28876	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:08%20GMT	http://webapplayers.com/inspinia_admin-v2.4/draggable_panels.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/draggable_panels.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:05	28026/28026	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:29%20GMT	http://webapplayers.com/inspinia_admin-v2.4/resizeable_panels.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/resizeable_panels.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:06	55985/55985	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:01%20GMT	http://webapplayers.com/inspinia_admin-v2.4/buttons.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/buttons.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:06	28670/28670	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:36%20GMT	http://webapplayers.com/inspinia_admin-v2.4/video.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/video.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:06	44986/44986	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:32%20GMT	http://webapplayers.com/inspinia_admin-v2.4/tabs_panels.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/tabs_panels.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:07	36565/36565	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:33%20GMT	http://webapplayers.com/inspinia_admin-v2.4/tabs.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/tabs.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:07	31480/31480	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:26%20GMT	http://webapplayers.com/inspinia_admin-v2.4/notifications.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/notifications.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:07	31349/31349	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:49:59%20GMT	http://webapplayers.com/inspinia_admin-v2.4/badges_labels.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/badges_labels.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:07	40874/40874	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:31%20GMT	http://webapplayers.com/inspinia_admin-v2.4/table_basic.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/table_basic.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:07	48191/48191	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:19%20GMT	http://webapplayers.com/inspinia_admin-v2.4/grid_options.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/grid_options.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:08	61681/61681	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:31%20GMT	http://webapplayers.com/inspinia_admin-v2.4/table_data_tables.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/table_data_tables.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:08	51152/51152	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:32%20GMT	http://webapplayers.com/inspinia_admin-v2.4/table_foo_table.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/table_foo_table.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:08	32415/32415	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:22%20GMT	http://webapplayers.com/inspinia_admin-v2.4/jq_grid.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/jq_grid.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:08	38277/38277	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:10%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce_products_grid.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce_products_grid.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:08	62019/62019	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:09%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce_product_list.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce_product_list.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:09	59390/59390	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:09%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce_product.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce_product.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:09	33746/33746	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:08%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce_product_detail.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce_product_detail.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:09	41140/41140	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:10%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce-cart.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce-cart.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:09	77459/77459	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:11%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce-orders.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce-orders.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:10	35792/35792	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:08%20GMT	http://webapplayers.com/inspinia_admin-v2.4/ecommerce_payments.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/ecommerce_payments.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:10	34926/34926	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:00%20GMT	http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/basic_gallery.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:10	34922/34922	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:29%20GMT	http://webapplayers.com/inspinia_admin-v2.4/slick_carousel.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/slick_carousel.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:10	34729/34729	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:02%20GMT	http://webapplayers.com/inspinia_admin-v2.4/carousel.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/carousel.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:11	36565/36565	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css_animation.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css_animation.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:11	32270/32270	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Dec%202015%2021:50:23%20GMT	http://webapplayers.com/inspinia_admin-v2.4/landing.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/landing.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:11	37795/37795	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2011:59:32%20GMT	http://webapplayers.com/inspinia_admin-v2.4/package.html	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/package.html	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:12	11361/11361	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:18%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a7.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a7.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:12	5916/5916	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:18%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a4.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a4.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:13	4240/4240	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:18%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a5.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a5.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:13	6790/6790	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:18%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a3.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a3.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:14	3497/3497	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:17%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a1.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a1.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:15	19568/19568	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:17%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a2.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a2.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:16	16993/16993	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:18%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/a8.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/a8.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:17	38520/38520	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:50%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/profile.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/profile.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:17	36868/36868	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:21%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/bootstrap.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/bootstrap.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:17	3256/3256	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:09%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/metisMenu/jquery.metisMenu.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/metisMenu/jquery.metisMenu.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:17	84244/84244	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:22%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/jquery-2.1.1.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/jquery-2.1.1.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:17	4682/4682	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:13%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/slimscroll/jquery.slimscroll.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/slimscroll/jquery.slimscroll.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:18	3930/3930	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.tooltip.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.tooltip.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:18	6464/6464	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.spline.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.spline.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:18	3314/3314	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.resize.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.resize.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:19	3396/3396	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:11%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/peity/jquery.peity.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/peity/jquery.peity.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:19	764/764	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:24%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/demo/peity-demo.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/demo/peity-demo.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:19	23809/23809	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.pie.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.pie.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:19	122971/122971	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/flot/jquery.flot.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:19	8552/8552	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2024%20Dec%202015%2011:38:22%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/inspinia.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/inspinia.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:20	12363/12363	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:11%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/pace/pace.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/pace/pace.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:21	4324/4324	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:53%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/gritter/jquery.gritter.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/gritter/jquery.gritter.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:21	1708/1708	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:24%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/demo/sparkline-demo.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/demo/sparkline-demo.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:22	4321/4321	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:16%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/toastr/toastr.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/toastr/toastr.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:23	43251/43251	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:14%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/sparkline/jquery.sparkline.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/sparkline/jquery.sparkline.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:23	50941/50941	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:31%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/chartJs/Chart.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/chartJs/Chart.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:25	228478/228478	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/jquery-ui/jquery-ui.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/jquery-ui/jquery-ui.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:26	20127/20127	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:15%20GMT	http://webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.eot	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.eot	(from http://webapplayers.com/inspinia_admin-v2.4/css/bootstrap.min.css)
15:41:26	18028/18028	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:17%20GMT	http://webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.woff2	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.woff2	(from http://webapplayers.com/inspinia_admin-v2.4/css/bootstrap.min.css)
15:41:26	29455/29455	---MC-	200	added ('OK')	text/javascript	date:Thu,%2002%20Mar%202017%2000:20:42%20GMT	http://www.google-analytics.com/analytics.js	Z:/Users/frinkey/Desktop/inspinia/www.google-analytics.com/analytics.js	(from http://webapplayers.com/inspinia_admin-v2.4/)
15:41:29	23424/23424	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:17%20GMT	http://webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.woff	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.woff	(from http://webapplayers.com/inspinia_admin-v2.4/css/bootstrap.min.css)
15:41:29	108738/108738	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2023%20Dec%202015%2021:51:16%20GMT	http://webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.svg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/fonts/glyphicons-halflings-regular.svg	(from http://webapplayers.com/inspinia_admin-v2.4/css/bootstrap.min.css)
